question,type,options,answer,model,tone,difficulty
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,verbose,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,concise,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,colloquial,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Data entry errors,T5,explanatory,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,verbose,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,concise,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,colloquial,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Data entry errors,T5,explanatory,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,verbose,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,concise,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,colloquial,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Data entry errors,T5,explanatory,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,verbose,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,concise,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,colloquial,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Data entry errors,T5,explanatory,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,verbose,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,concise,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Difficulty accessing accurate data,T5,colloquial,short
What are your primary concerns regarding the accuracy of your sales data?,MULTI-SELECT,Data entry errors; Data inconsistencies; Lack of data standardization; Difficulty accessing accurate data; Outdated data,Data entry errors,T5,explanatory,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,verbose,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,concise,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction is your primary customer segment,T5,colloquial,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,explanatory,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Energy,T5,annoyed,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,verbose,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,concise,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction is your primary customer segment,T5,colloquial,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,explanatory,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Energy,T5,annoyed,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,verbose,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,concise,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction is your primary customer segment,T5,colloquial,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,explanatory,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Energy,T5,annoyed,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,verbose,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,concise,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction is your primary customer segment,T5,colloquial,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,explanatory,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Energy,T5,annoyed,short
What are your primary customer segments?,MULTI-SELECT,Construction; Manufacturing; Energy; Transportation; Agriculture,Construction,T5,verbose,short
